id_cliente,nombre,genero,fecha_registro,gasto_q,ciudad,categoria
504811,ISABEL AGUILAR,f,2026-02-22,"32,50",Quetzaltenango,Retail 
503541,Laura  Aguilar, m ,10/02/2026,,Quetzaltenango,Food
504898,Paola  Rojas, m ,20/02/2026,"122,01",AMATITLAN,RETAIL
503637,paola lima,m,2026-01-05,8.35,Amatitlan,EDUCATION
502379,Miguel Molina, m ,2026-01-13,"434,54",quetzaltenango,Education
500936,Fernando Nunez,M,2026-01-07,214.18,ANTIGUA,Services
502963, Sofia Solis ,f,2026-01-10,"163,04",Villa Nueva,Food 
500704,hector aguilar, f ,11/02/2026,"245,72",Chimaltenango,education
500306, Oscar Vargas ,f,2026-01-30,"358,05",Guatemala,Retail
504421,Diana  Mazariegos, f ,2026-02-16,"306,28",Antigua,FOOD
500381,diana cruz, f ,2026-02-27,,Villa Nueva,Retail
501193,gabriela diaz,M,18/01/2026,374.76,MIXCO,education
503359, Kevin Ruiz ,F,2026-02-22,293.70,Mixco ,Services 
501919,Pedro Herrera, f ,2026-01-13,341.24,Amatitlan,Services
500639,Carmen Soto, f ,2026-01-01,"324,91",QUETZALTENANGO,services
500810,Carmen Ruiz, m ,2026-02-04,"210,86",GUATEMALA,Education
503103, Patricia Flores , m ,2026-02-12,88.89,Antigua,Services
503492,Monica  Castillo, m ,2026-01-14,395.76,Mixco ,Education
503261,DANIEL MEJIA,M,2026-01-09,"97,29",Chimaltenango,retail
502701,Luis Ramirez, m ,2026-02-15,323.01,MIXCO,Education
501704,Pablo Reyes, m ,2026-01-08,,Mixco,Food 
500234,Jose Mejia,F,2026-01-30,451.13,antigua,Retail
502052,Elena  Mejia,m,2026-01-23,236.66,Chimaltenango ,Services
501816,Valeria Paz,f,18/02/2026,479.28,guatemala,education
500885,Fernando  Lopez,F,06/01/2026,6.57,GUATEMALA,Education
503779,Pablo  Fuentes, m ,2026-02-24,295.80,  Mixco,Services
502636,Daniel Perez, f ,2026-02-07,"485,41",escuintla,Services 
503437, Carmen Mazariegos ,f,2026-02-05,7.13,  Mixco,Education
504760, Fernando Fuentes ,F,10/01/2026,"439,91",,SERVICES
500008,Daniel  Mendez, ,2026-01-02,"179,40",MIXCO,Retail
503855, Oscar Reyes ,m,12/01/2026,448.39,Antigua ,retail
503802, Maria Gomez ,f,01/02/2026,"118,50",Guatemala,Food 
502845,Andrea Cruz,M,2026-01-13,173.82,Antigua,Retail
504707, Gabriela Mejia ,F,2026-01-11,174.19,,Education
503065,FERNANDO RUIZ,F,2026-02-18,,mixco,Services
501869,isabel mazariegos, f ,2026-01-24,446.34,Amatitlan,Food 
501217,Jose  Herrera, m ,2026-01-02,"407,96",Quetzaltenango,Education
504562,Andrea Soto, f ,02/02/2026,"135,44",Chimaltenango,Retail
504745,Patricia  Solis,f,2026-01-17,"84,44",villa nueva,FOOD
503370,karla fuentes,f,2026-01-25,285.07,Antigua,education
504442,oscar molina,f,2026-02-05,,antigua,Services 
500300,Maria Gomez, f ,2026-01-15,149.21,quetzaltenango,Food
500682,Laura Ruiz, m ,2026-01-27,"61,96",Chimaltenango,Education
503583,JUAN HERNANDEZ,f,17/02/2026,,Chimaltenango ,Food
502094,pablo mazariegos,F,2026-01-16,135.44,  Amatitlan,food
503613,Elena Nunez,M,2026-01-06,"194,22",Antigua,Food
502186,Jose Perez, f ,2026-02-09,6.65,Mixco,Food
502594, Carlos Herrera , f ,2026-01-12,"84,33",,Food
503108, Carmen Castillo ,m,2026-02-24,399.14,Amatitlan,Education
503606, Ricardo Mejia , f ,26/01/2026,"302,32",Villa Nueva,Services
504730,patricia nunez,M,2026-01-09,"459,55",chimaltenango,SERVICES
500206,oscar morales, ,2026-02-17,311.75,escuintla,Food 
501833,Isabel Flores, m ,2026-02-03,"482,36",Villa Nueva,EDUCATION
502924,karla reyes, m ,2026-02-24,"17,69",CHIMALTENANGO,food
503315, Luis Aguilar ,f,2026-01-08,313.81,Mixco,EDUCATION
501909, Ana Mendez ,m,2026-02-07,170.51,Chimaltenango ,Services
500511,Gabriela  Alvarez,M,2026-02-10,"167,10", ,Services
502472, Juan Mendez , m ,2026-02-26,,chimaltenango,FOOD
503483,ana alvarez, m ,2026-02-18,"218,85",villa nueva,EDUCATION
503713,Carlos Fuentes, f ,2026-02-15,"449,65",Mixco,Services
503615,DIANA FLORES,f,2026-02-04,,Chimaltenango,Services
503819,Sofia Flores, m ,22/01/2026,"41,11",Guatemala,Food
504129,Maria Mazariegos, m ,2026-01-28,"67,40",antigua,food
504900,ISABEL ALVAREZ, f ,2026-01-29,"227,50",VILLA NUEVA,Food
502570,karla diaz, m ,28/02/2026,"414,34",Chimaltenango,retail
501359,Jose Gomez, f ,2026-02-08,"320,05",  Mixco,Education
502539,ana solis,F,2026-01-07,,  Quetzaltenango,Services
501005,Gabriela Ramirez,F,02/01/2026,"293,71",  Amatitlan,Retail
503288,Elena Reyes, f ,2026-02-04,147.53,QUETZALTENANGO,Services
504095,Hector Lima, ,2026-02-07,"441,93",Villa Nueva,Education
501572,ANA FUENTES,f,2026-02-08,22.99,CHIMALTENANGO,FOOD
501261,oscar alvarez,,2026-02-10,259.43,Chimaltenango ,Education
504808,Monica Soto, f ,2026-01-30,"299,90",Antigua,Education
500351,Andrea Lopez, f ,18/01/2026,,,EDUCATION
500940,ELENA MEJIA, m ,2026-01-02,238.13,Amatitlan ,FOOD
500546,gustavo rojas, f ,13/02/2026,"319,01",ANTIGUA,Food
503550,Elena Cruz,m,2026-01-18,"196,25",Antigua,SERVICES
504693,ricardo gomez,M,2026-01-01,"499,86",Guatemala,Retail
501038,Ana Ortega,F,2026-02-08,,guatemala,Services
501918,Carmen Soto,F,2026-02-13,"240,73",Escuintla,Retail 
500154, Oscar Castillo ,,2026-01-30,"303,87",Quetzaltenango,FOOD
500123,Gabriela  Paz,M,2026-01-02,,  Villa Nueva,services
502512, Paola Cruz ,m,2026-01-05,,Escuintla ,retail
501263,Karla Mazariegos,M,23/01/2026,488.10,Quetzaltenango,Retail
504506,Sofia Alvarez,F,2026-02-06,43.52,Guatemala,Food
501842,Gabriela Mejia, f ,2026-01-22,"477,08",guatemala,Services
503825,Carlos Mejia,m,2026-01-16,387.87,Antigua,Services
504049, Pedro Fuentes ,M,09/01/2026,"414,20",Amatitlan,Retail
501544,Patricia Castillo,F,2026-02-22,266.49,Amatitlan ,Education
501905,Sofia Vargas,m,26/01/2026,"1,89",Escuintla,Education
501274,VALERIA NUNEZ, f ,2026-02-28,"348,25",Antigua,Food
500947,Carmen Reyes,f,2026-01-15,"204,51",  Mixco,Food
501083,Elena Reyes,M,2026-01-22,"313,23",QUETZALTENANGO,RETAIL
503430, Kevin Herrera ,f,2026-01-01,26.83,ESCUINTLA,Food
500198,Daniel Rojas,m,09/01/2026,439.75,villa nueva,Food
503279, Karla Ruiz , m ,2026-01-26,,Antigua ,Services
500151,Hector Aguilar,F,2026-02-26,"3,41",escuintla,food
502739,Patricia Nunez,f,23/02/2026,79.12, ,Food
500181, Valeria Cruz , m ,28/02/2026,"84,69",Guatemala,SERVICES
504738,Isabel Reyes, m ,2026-02-15,"242,33",Villa Nueva,Services 
501805,CARLOS VARGAS,m,2026-02-25,,AMATITLAN,Food
504382, Ana Castillo , f ,12/02/2026,"448,06",  Antigua,Food
502699,DIANA MOLINA,M,2026-02-01,192.08,CHIMALTENANGO,Education
500258,Miguel  Alvarez,M,2026-01-19,"345,69",amatitlan,Education 
500393,Karla Mendez, m ,2026-01-30,277.69,Quetzaltenango,FOOD
503094,Ricardo Ortega,m,2026-02-09,"352,87",villa nueva,education
503006,KARLA CASTILLO, m ,2026-01-07,,antigua,Retail
501506,OSCAR LOPEZ,m,05/01/2026,462.63,AMATITLAN,Food
500475, Carlos Lima ,F,13/01/2026,,,Services
504215, Pedro Vargas ,m,2026-01-11,"269,52",Mixco,services
504275,GUSTAVO SOTO,M,2026-01-17,90.44,villa nueva,Retail
503410, Paola Nunez ,f,08/02/2026,,Guatemala,services
500687,Kevin Vargas,m,25/02/2026,362.02,Antigua,FOOD
501634,Rene  Vargas,M,2026-02-06,"121,63",quetzaltenango,Food
502346, Luis Soto , ,2026-02-17,417.51,  Quetzaltenango,RETAIL
502573,Valeria Nunez,f,2026-01-15,21.45,quetzaltenango,Education
501790,Isabel Aguilar,f,2026-01-17,"118,41",  Escuintla,Retail
500762,hector torres,f,2026-02-24,62.38,Mixco,EDUCATION
501967,JUAN DOMINGUEZ, f ,26/01/2026,172.58,Quetzaltenango,education
500122,rene lopez,f,2026-01-02,87.19,  Antigua,Education
502158,Carmen  Torres,f,2026-01-04,"210,68",CHIMALTENANGO,Education
501664,Juan Diaz,F,2026-02-06,160.43,  Guatemala,Food
504899,patricia cruz,f,2026-01-17,"409,86",ESCUINTLA,Food
502591,patricia ramirez,F,2026-01-18,156.25,escuintla,retail
503792,Fernando Ramirez,M,2026-02-06,"335,54",VILLA NUEVA,Services
503378, Ricardo Lima ,M,2026-01-09,65.38,  Quetzaltenango,SERVICES
500650,Elena  Aguilar,f,2026-02-03,"63,29",Villa Nueva,Food
504554, Laura Soto ,F,2026-01-09,,Amatitlan ,Retail
503716,pedro paz,m,2026-02-27,"140,90",Villa Nueva,Education
504844,Rene Ruiz, f ,12/02/2026,401.95,  Escuintla,RETAIL
501035,PAOLA RAMIREZ,m,25/02/2026,,  Escuintla,Education 
500733,Pablo Lopez,,2026-02-04,267.47,Amatitlan,Retail
500685,SOFIA CASTILLO,f,09/01/2026,"32,63",villa nueva,Services
503845,Maria Castillo,M,2026-02-05,127.24,Mixco,Retail
504236,ANDREA FLORES, m ,2026-02-19,"206,86",Amatitlan,Education
504320,Karla Ruiz, ,2026-01-24,262.58,Guatemala,Retail
502124, Carlos Hernandez , f ,15/01/2026,252.30,Escuintla,Retail
501882, Sofia Cruz ,m,02/01/2026,210.30,Chimaltenango,Education
503625,ANDREA PAZ,m,2026-01-27,,Amatitlan,Education
502931,Kevin  Aguilar,M,15/01/2026,159.17,Chimaltenango ,food
501825, Oscar Molina , f ,2026-02-09,,quetzaltenango,Education
504165,Isabel Soto, m ,2026-01-18,145.43, ,Retail 
500644,elena rojas,m,2026-01-08,"321,43",Villa Nueva,Retail
503381,ELENA NUNEZ, f ,2026-01-03,"118,74",Mixco ,SERVICES
503110,Fernando Mazariegos,M,2026-01-22,"255,70",Quetzaltenango,FOOD
503920, Miguel Flores ,f,2026-01-10,"366,98",Guatemala,food
503580, Monica Castillo , m ,2026-02-20,,AMATITLAN,education
501551,Ricardo Hernandez, f ,2026-01-03,,AMATITLAN,Services
501598, Monica Diaz ,f,2026-01-27,"237,67",guatemala,Education
503358,Luis Solis,f,2026-01-08,225.29,Amatitlan,Retail
503922,PEDRO DIAZ, f ,2026-01-06,"167,71",Guatemala,Food
501718,PATRICIA CRUZ,f,2026-01-24,"40,15",,Education
502757,hector ruiz,M,2026-01-04,"91,82",Amatitlan,Education
503668,ricardo nunez,f,2026-01-06,278.28,Amatitlan,services
504815,LAURA DIAZ,m,2026-02-27,405.31,Escuintla,services
504637,andrea paz,m,2026-02-21,,Amatitlan,Food 
502444,KEVIN DIAZ,m,2026-02-08,480.61,AMATITLAN,education
500840,Maria Molina,m,2026-01-10,,Mixco,Food
501614,pedro morales,f,2026-01-22,,Amatitlan,Retail
503870,pablo castillo, f ,04/02/2026,"279,54",guatemala,FOOD
500011,Gabriela  Dominguez,F,2026-01-25,"354,39",  Amatitlan,Education
500166,FERNANDO DOMINGUEZ,m,2026-02-26,, ,Services
503295,Isabel  Perez,M,2026-01-16,"380,37",guatemala,Services 
504685,PATRICIA GOMEZ,M,2026-02-27,413.24,Guatemala,services
504212,Valeria  Reyes,F,2026-03-01,"445,27",Quetzaltenango,Food
504407, Karla Molina ,m,19/02/2026,"145,51",Amatitlan,Retail
501028,miguel ramirez,F,2026-02-01,"460,53",Mixco,EDUCATION
503386,Gustavo Gomez,m,31/01/2026,455.73,Quetzaltenango,education
504315,Paola Ortega,M,23/02/2026,"433,42",Guatemala,food
500212,Daniel Dominguez,f,03/01/2026,"83,42",MIXCO,Education
502683,Monica  Solis,M,2026-01-21,"289,94",ANTIGUA,Services
501667,Gabriela  Torres,m,06/01/2026,"312,77",Amatitlan,Services 
503979,Carlos  Reyes, f ,08/02/2026,"74,22",Antigua,services
504638,PAOLA FLORES, f ,14/02/2026,"219,71",Quetzaltenango,Retail
503127, Pablo Ruiz , m ,19/02/2026,69.72,Chimaltenango ,Services
501556,Rene  Lima,F,2026-03-01,341.78,guatemala,Food 
504537,Gabriela Molina,M,2026-01-13,255.81,  Villa Nueva,services
501595, Sofia Paz ,F,2026-01-12,,quetzaltenango,education
503760, Fernando Torres ,M,2026-01-23,"92,77",Guatemala,Services
503395,ISABEL LIMA,F,2026-02-13,"298,73",  Amatitlan,Food
501354, Monica Mejia , m ,2026-01-17,97.74,  Amatitlan,Food
501916,PABLO FUENTES,f,2026-02-23,415.34,quetzaltenango,services
501517,hector gomez,m,2026-02-21,"418,71",CHIMALTENANGO,Services
501934,Laura Mazariegos, m ,2026-01-30,445.72,Chimaltenango ,Food
504687, Ana Paz ,f,2026-02-04,"290,58",Chimaltenango,services
502196,Pablo Cruz,F,2026-02-22,"147,83",Amatitlan,Services
503002,Sofia Mazariegos, m ,2026-02-10,,  Mixco,Retail
502155,Sofia Alvarez, m ,2026-02-14,"59,59",Quetzaltenango,SERVICES
500566,Paola Hernandez,m,2026-01-30,458.51,Villa Nueva ,Services
504691,Daniel Lopez,M,2026-02-06,360.59,Villa Nueva ,FOOD
500631,Karla  Vargas, ,2026-02-13,"38,59",Amatitlan,Retail
500231, Patricia Vargas ,M,2026-01-13,382.40,Amatitlan,Education 
503789, Kevin Reyes ,f,2026-02-02,"60,44",Amatitlan,services
502195,fernando reyes, f ,2026-02-23,399.26,antigua,Retail
504145,Paola Reyes, f ,2026-01-16,353.74,ESCUINTLA,Services
501020,laura castillo, f ,2026-01-20,"29,86",,Retail
501529, Fernando Soto ,M,08/02/2026,"476,63",Chimaltenango,retail
500053,FERNANDO CASTILLO,f,13/02/2026,"350,47",Quetzaltenango,Food
500599,Gabriela Hernandez,m,04/02/2026,"218,80",  Antigua,services
501756,andrea lima,M,2026-02-26,473.96,Escuintla,Services
502096,fernando ruiz,m,22/01/2026,154.52,Chimaltenango,Retail
503759,Sofia Soto,f,2026-01-01,,Escuintla,Retail 
503374,Daniel Vargas,m,2026-01-04,"209,69",CHIMALTENANGO,EDUCATION
500400,ricardo dominguez,M,2026-02-22,415.95,Guatemala,Education
502907,Miguel  Alvarez,,2026-02-04,152.55,Mixco ,Food
500469,Diana Herrera,M,28/01/2026,355.78,Escuintla,EDUCATION
501014,Elena Lima,f,2026-02-04,"440,38",  Mixco,services
503670,juan lopez, m ,2026-02-15,448.63,Chimaltenango,Education
504097,Oscar Diaz,F,11/01/2026,,Villa Nueva,Education
500348,gabriela ruiz,f,17/02/2026,367.55,Escuintla,Food
502329,miguel perez,F,2026-01-27,168.90,  Escuintla,Retail 
500991,PEDRO FUENTES, f ,2026-02-24,"88,78",Chimaltenango,Education
504723,Maria Dominguez,m,04/02/2026,"338,71",  Quetzaltenango,Food
501484,monica mendez, m ,2026-01-03,"305,88",  Quetzaltenango,Services 
500716,Miguel Soto, f ,2026-01-03,413.89,Mixco,Education
500010,Jose  Perez,m,2026-01-09,"92,39",GUATEMALA,Education
502789,Pedro Flores, f ,2026-01-23,"319,94",Escuintla,Services 
501669,carmen diaz,m,2026-02-10,93.58,GUATEMALA,Food 
503567,PATRICIA MENDEZ, m ,2026-02-15,,AMATITLAN,retail
503943,Laura  Mejia,F,03/01/2026,"357,71",mixco,Services
500286,Pedro Flores, m ,03/01/2026,"459,99",Escuintla ,retail
502590,Pedro Fuentes,F,2026-01-27,24.83,Mixco,Retail
502790, Gustavo Cruz , m ,2026-01-16,361.37,Amatitlan ,EDUCATION
500445, Gustavo Mendez ,m,2026-02-25,"292,62",Amatitlan,retail
502392,CARLOS RUIZ,M,09/02/2026,"305,17",escuintla,Food
501876,GUSTAVO TORRES,f,13/02/2026,"252,73",  Quetzaltenango,Retail
500831,oscar alvarez,F,27/01/2026,"65,89",guatemala,Retail
502152, Rene Gomez , f ,2026-01-27,"286,36",QUETZALTENANGO,services
504196,Juan Vargas,F,15/02/2026,91.10,Villa Nueva,retail
503965,HECTOR DIAZ,f,26/02/2026,"199,81", ,Services
502904,Andrea Diaz,m,21/02/2026,,Guatemala,Education
502262,MARIA AGUILAR,F,2026-01-20,"4,15",  Quetzaltenango,RETAIL
500496,MARIA MORALES, m ,2026-01-28,"258,26",  Mixco,EDUCATION
502191,Ana  Molina,m,07/01/2026,"199,17",Chimaltenango,Retail
500828, Laura Mejia ,m,2026-02-18,402.74,Quetzaltenango,Retail
503656, Patricia Paz , f ,2026-01-28,"48,26",antigua,Services 
502210,Gabriela Rojas,m,2026-01-26,,antigua,Education
503715,Andrea Ortega, m ,2026-02-16,,mixco,food
504280,PAOLA RAMIREZ, m ,16/02/2026,"78,09",chimaltenango,Food
503209, Hector Hernandez , f ,2026-02-20,173.44,Villa Nueva,SERVICES
503089,Sofia Herrera, f ,2026-02-11,66.02,AMATITLAN,Education
504104,Andrea Mazariegos, f ,2026-01-12,445.75,Guatemala,Education
503298,carlos ramirez,m,2026-01-06,"135,81",chimaltenango,Retail
502495,Paola Rojas,M,09/02/2026,459.46,  Guatemala,Food
503879,LAURA ORTEGA, f ,19/01/2026,359.07,Chimaltenango ,Education
503914,Patricia Molina,m,2026-01-20,205.23,Antigua,retail
502915, Elena Herrera ,F,2026-01-12,"155,33",Guatemala,RETAIL
502628,Oscar Ruiz,f,2026-01-26,303.90,ESCUINTLA,Education 
503546,Juan Paz,M,2026-02-13,"255,08",Chimaltenango,Education
500869,jose rojas, m ,2026-01-28,"441,75",  Escuintla,Retail
503955, Luis Perez , f ,2026-02-27,"300,63",Escuintla,SERVICES
502253,Luis Ruiz, f ,2026-01-10,"23,43",Villa Nueva,Retail
500581, Elena Castillo , f ,2026-02-16,"349,63",  Chimaltenango,Services
504890,juan cruz,M,2026-02-11,"27,12",Villa Nueva ,education
503185,RICARDO RUIZ,f,26/02/2026,"346,68",CHIMALTENANGO,Retail
500486,jose solis,m,2026-01-24,"432,22",  Amatitlan,Retail
503049,Gabriela Ramirez,f,21/02/2026,,Guatemala,Education
503889,Monica Mendez, m ,2026-02-01,444.23,mixco,Education 
504445,PEDRO MAZARIEGOS, f ,08/01/2026,448.31,Quetzaltenango,retail
502011,elena torres,M,28/02/2026,,Guatemala,Food
502908,Miguel  Solis,M,2026-01-11,"272,88",Guatemala,retail
503784,Gustavo Lopez, ,2026-02-15,114.84,Chimaltenango ,Education
502715,JOSE ORTEGA, f ,2026-02-06,274.96,AMATITLAN,retail
501487,Gabriela Rojas,f,2026-01-14,"97,07",Chimaltenango,Services
504100,OSCAR SOTO,f,2026-02-16,390.48,Guatemala,FOOD
503981,Jose  Lopez, f ,2026-01-22,21.36,Escuintla,EDUCATION
502407,PEDRO CRUZ,M,2026-01-10,311.40,  Amatitlan,Retail 
502325, Karla Lopez ,M,19/01/2026,"137,96",  Chimaltenango,Services
500267, Gabriela Molina ,F,24/02/2026,174.14,Amatitlan,Food 
500750,kevin mazariegos,M,19/01/2026,"223,03",Mixco,Retail 
500492, Paola Ruiz , f ,2026-01-02,4.54,chimaltenango,Food 
501894, Rene Herrera ,f,19/01/2026,38.87,Mixco,SERVICES
504542, Maria Reyes ,F,2026-01-05,"261,12",,Retail
504002,Jose  Perez, f ,2026-01-23,"74,51",Quetzaltenango,retail
502422,Elena  Alvarez, m ,2026-01-04,484.41,Quetzaltenango,Retail
503131,Daniel Cruz,m,2026-01-29,"468,09",Guatemala,Retail
503189,Pedro Perez,M,2026-02-21,165.66,Amatitlan,Services
503000,Jose  Rojas,F,04/01/2026,,Escuintla,FOOD
501225,Isabel Ruiz,m,2026-01-19,,amatitlan,retail
501678,patricia hernandez, f ,2026-01-23,"349,76",  Guatemala,Education 
504751,Gabriela Mejia,M,2026-01-03,"371,13",  Mixco,Retail
501656,Sofia  Herrera, f ,2026-02-26,,Villa Nueva,Services
504833,KEVIN ORTEGA,F,2026-02-18,77.48,Mixco,Services
504003, Ana Cruz ,F,2026-02-07,"278,32",Chimaltenango,Education
501526,fernando reyes,f,2026-01-05,"62,30",Amatitlan,education
502440,Carmen  Vargas,F,2026-01-18,419.48,Guatemala ,Education
502932,Miguel  Mazariegos,M,2026-01-07,413.66,Mixco,Retail
504614,Laura  Lima,m,18/02/2026,"174,49",Mixco,Education
504576,Juan Cruz,F,2026-02-16,240.56,Mixco,Retail
500800,Maria Mendez,F,11/02/2026,33.13, ,Education
502083,hector perez,F,2026-01-15,85.22,quetzaltenango,Retail
501269,Maria  Alvarez, m ,2026-02-08,"467,34",Mixco,Retail
504105, Sofia Morales ,,2026-02-08,430.41,  Guatemala,Retail
503599,Daniel Vargas,F,2026-02-19,311.46,CHIMALTENANGO,Services 
504328,isabel lima,F,2026-01-27,"141,33",antigua,Services
503392,Ricardo Torres, f ,2026-01-20,,ESCUINTLA,Education 
500441,Pedro  Torres, m ,13/02/2026,"324,73",Quetzaltenango ,Services
504622,Carlos  Gomez,F,2026-01-28,"493,41",Quetzaltenango ,Education
500625,ANDREA GOMEZ,M,2026-02-12,,Mixco,Retail 
504191,karla lima,f,2026-01-02,"138,04",Antigua ,Food
503947,Paola Mejia,f,2026-02-15,187.01,AMATITLAN,Services
500416, Carlos Gomez ,F,2026-02-07,"42,54",Mixco ,RETAIL
500210,Elena  Castillo, m ,15/02/2026,"474,26",Villa Nueva,Retail
501200,Luis  Gomez,M,2026-02-06,"278,89",Amatitlan,food
501505,ana morales,M,2026-01-14,439.58,Escuintla,Retail
504006,Juan Ruiz, m ,2026-02-28,"218,57",guatemala,Education
504378,Diana Mendez, f ,2026-02-07,"90,80",AMATITLAN,Food
501131,pedro castillo,m,2026-02-25,177.32,Guatemala,services
503852, Daniel Ortega , f ,2026-02-06,161.33,NA,education
502438,JOSE HERRERA,F,2026-02-15,38.30,Quetzaltenango,education
502300,Isabel Fuentes,M,2026-02-09,"45,88",Mixco,Education
501158,KEVIN MAZARIEGOS, m ,2026-02-19,196.55,Chimaltenango,Retail
502939, Monica Ramirez ,m,2026-01-31,,Escuintla,education
504841, Juan Mazariegos ,f,2026-02-24,276.03,Amatitlan,Education
500521,Ana  Soto,m,15/01/2026,"473,06",Chimaltenango,Food
501352,Andrea  Soto,m,2026-01-14,"442,36",Antigua,retail
501037,Miguel Mendez, m ,2026-02-20,"329,26",Chimaltenango,Food
504114,Fernando  Hernandez,M,2026-01-28,"207,33",  Chimaltenango,Retail
502925,FERNANDO SOLIS,f,06/02/2026,499.75,Mixco ,Services
503062,MONICA MORALES,F,2026-02-20,"408,01",Quetzaltenango ,food
502770, Gustavo Mendez ,F,2026-02-14,"3,66",Antigua ,Retail 
503289, Luis Ortega ,F,2026-01-30,"59,05",quetzaltenango,retail
500958,Gabriela Ramirez, f ,2026-01-06,456.59,  Escuintla,Food 
503495,Hector Ramirez,m,2026-01-18,"251,93",Antigua ,Education
501446, Patricia Lima ,m,2026-01-05,94.38,Mixco,Services
502134,DANIEL PEREZ, f ,02/01/2026,354.33,  Antigua,Retail
500913,Ricardo Torres,f,2026-01-12,"338,78",Quetzaltenango ,Services
502515,CARMEN HERNANDEZ,F,2026-02-20,454.66,Chimaltenango,Retail
501964,valeria soto,M,2026-01-23,204.52,Chimaltenango,Retail
500418,DANIEL ALVAREZ,f,2026-01-25,"112,30",Escuintla,Retail
500413, Hector Mejia ,M,2026-02-19,"432,05",Villa Nueva,Education
500197,fernando torres,m,29/01/2026,373.71,Antigua,Retail
500285,gabriela castillo, f ,2026-02-18,,Escuintla,Food
503921,Patricia Soto,M,08/02/2026,435.95,Guatemala,Food
501569,PAOLA DOMINGUEZ,F,2026-01-24,254.67,Mixco,SERVICES
502733, Jose Castillo ,m,2026-02-24,447.75,  Amatitlan,Food
503572,luis vargas, m ,07/02/2026,61.34,,Education
504739, Maria Vargas ,M,2026-02-21,"488,16",Guatemala,FOOD
501804,SOFIA LOPEZ,f,11/01/2026,"128,92",Villa Nueva,Education
500360, Jose Ortega , f ,2026-02-08,140.40,VILLA NUEVA,Retail
504671, Isabel Castillo ,M,2026-02-28,"226,37", ,Retail 
500694,KEVIN VARGAS, m ,2026-02-25,65.96,Mixco,Retail
502753,Maria Paz,f,2026-02-28,"92,57",Guatemala,SERVICES
503774, Miguel Vargas ,f,2026-01-08,"9,72",Antigua,Food 
500113,Hector Reyes,f,2026-01-02,374.68,MIXCO,Education 
500415,oscar paz,f,15/02/2026,235.92,,Food
500339,Jose  Soto,f,07/02/2026,"426,33",ANTIGUA,Services
502535,Valeria Molina,m,23/02/2026,"334,07",Chimaltenango,Education 
503101,Ricardo Perez, f ,2026-01-23,160.31,Antigua,Retail
501090,Ricardo Nunez,F,2026-02-07,123.52,Guatemala,Education
502923,pablo gomez,m,2026-01-08,389.58,CHIMALTENANGO,Food
503394,Monica  Vargas,F,2026-01-28,55.71,Guatemala,Retail
502892,Andrea Castillo,m,09/02/2026,"193,12",Quetzaltenango,Food
500928,SOFIA AGUILAR,f,10/01/2026,363.28,Antigua ,Food 
501896,Carmen Paz, m ,14/02/2026,"105,30",Amatitlan,Food
504256,DANIEL TORRES,,2026-02-28,"414,61",Guatemala,education
504886,PABLO CRUZ,F,08/02/2026,1.02,mixco,retail
502235,JUAN DIAZ,,2026-02-19,142.75,Amatitlan,RETAIL
504341,JOSE DIAZ, m ,2026-01-07,"163,45",  Villa Nueva,Food
503440, Laura Lopez ,F,2026-01-18,107.84,Mixco,Education
502206,gustavo mendez,F,21/02/2026,130.77,antigua,Education 
504072,Paola Paz, f ,12/01/2026,164.04,villa nueva,Retail
