id_cliente,nombre,genero,fecha_registro,gasto_q,ciudad,categoria
503009,Miguel Perez,Masculino,2026-01-09,463.62,Guatemala,Services
501902,Maria Perez,Masculino,2026-02-25,403.05,Escuintla,Food
504287,Pablo Ortega,Masculino,,191.18,Mixco,Food
502941,Patricia Ruiz,Femenino,2026-02-04,121.01,Villa Nueva,Food
504521,Elena Mendez,Femenino,,255.79,Amatitlan,Education
504609,Fernando Mazariegos,Masculino,2026-01-16,255.79,Quetzaltenango,Education
503647,Gabriela Alvarez,Femenino,,281.81,Quetzaltenango,Education
501169,Gustavo Rojas,Masculino,2026-02-08,255.79,Escuintla,Services
502544,Juan Mendez,Masculino,,255.79,Guatemala,Retail
504344,Diana Aguilar,Femenino,2026-02-23,197.7,Mixco,Education
503369,Carlos  Hernandez,Femenino,2026-01-04,398.16,Mixco,Retail
501180,Carlos Mendez,Femenino,2026-01-01,255.79,Amatitlan,Services
503828,Karla  Solis,Femenino,2026-01-24,287.08,Escuintla,Retail
501994,Fernando Flores,Femenino,2026-02-15,305.06,Guatemala,Food
501746,Pablo  Gomez,Masculino,2026-02-08,255.79,Antigua,Retail
502581,Andrea Perez,Masculino,2026-02-19,255.79,Chimaltenango,Retail
503577,Elena Soto,Femenino,2026-01-10,255.79,Mixco,Food
502706,Hector Mejia,Femenino,2026-02-11,292.49,Amatitlan,Retail
501553,Valeria  Gomez,Femenino,,255.79,Amatitlan,Food
503622,Fernando Ruiz,Femenino,,255.79,Guatemala,Services
503207,Ricardo Dominguez,Femenino,2026-02-07,261.87,Mixco,Education
504653,Maria Torres,Masculino,2026-02-15,80.26,Chimaltenango,Food
504254,Rene Morales,Femenino,2026-01-22,255.79,Mixco,Services
502344,Maria Soto,Masculino,,337.02,Quetzaltenango,Food
500323,Sofia Solis,Masculino,2026-01-08,255.79,Desconocido,Food
500784,Ricardo Vargas,Femenino,,255.79,Escuintla,Services
501954,Andrea Morales,Femenino,2026-01-20,79.88,Chimaltenango,Services
500744,Juan Lima,Masculino,2026-01-13,255.79,Quetzaltenango,Education
500328,Carlos Cruz,Femenino,,255.79,Quetzaltenango,Food
500767,Kevin Molina,Masculino,2026-01-15,255.79,Antigua,Education
504705,Gustavo Molina,Femenino,2026-02-23,60.42,Chimaltenango,Retail
500046,Gustavo Ortega,Femenino,2026-02-03,255.79,Quetzaltenango,Retail
504451,Rene Rojas,Masculino,2026-01-29,174.68,Villa Nueva,Retail
503487,Laura Reyes,Masculino,2026-02-05,255.79,Mixco,Services
501052,Diana  Reyes,Femenino,2026-02-23,379.67,Escuintla,Retail
502293,Patricia  Ortega,Femenino,2026-02-22,255.79,Antigua,Education
501545,Gabriela Alvarez,Masculino,2026-01-18,145.57,Quetzaltenango,Education
503354,Carmen  Rojas,Masculino,,255.79,Guatemala,Food
500789,Monica Ramirez,Femenino,2026-01-13,255.79,Quetzaltenango,Food
504177,Fernando Castillo,Femenino,,485.05,Villa Nueva,Food
501430,Daniel Lima,Femenino,2026-01-14,51.81,Chimaltenango,Food
501991,Gabriela Reyes,Masculino,2026-02-18,66.93,Guatemala,Services
502912,Juan Flores,Femenino,2026-01-17,255.79,Villa Nueva,Food
503544,Maria Cruz,Femenino,,255.79,Mixco,Services
501244,Diana  Mendez,Masculino,,255.79,Amatitlan,Education
503130,Patricia Dominguez,Masculino,2026-01-28,255.79,Amatitlan,Services
500011,Gabriela  Dominguez,Femenino,2026-01-25,255.79,Amatitlan,Education
500122,Rene Lopez,Femenino,2026-01-02,87.19,Antigua,Education
502933,Gustavo  Dominguez,Masculino,2026-01-02,421.64,Chimaltenango,Retail
502660,Pablo Solis,Masculino,2026-01-08,255.79,Antigua,Services
503385,Carlos Gomez,Femenino,2026-01-06,255.79,Quetzaltenango,Education
500724,Sofia  Dominguez,Masculino,2026-01-25,68.42,Quetzaltenango,Retail
501899,Luis  Alvarez,Masculino,2026-01-26,105.52,Villa Nueva,Education
503561,Maria  Perez,Femenino,,200.34,Chimaltenango,Education
502922,Ana Fuentes,Masculino,2026-02-26,255.79,Mixco,Services
501289,Patricia Mendez,Masculino,2026-01-21,394.03,Villa Nueva,Education
501252,Miguel Rojas,Femenino,2026-01-06,322.61,Guatemala,Services
502876,Rene Cruz,Femenino,2026-01-10,255.79,Villa Nueva,Education
501872,Laura Nunez,Masculino,2026-02-04,255.79,Antigua,Services
502871,Luis Ramirez,Femenino,2026-01-15,255.79,Escuintla,Retail
500852,Luis Alvarez,Femenino,2026-02-27,402.5,Antigua,Food
501641,Gustavo Morales,Femenino,2026-02-08,28.93,Quetzaltenango,Food
501247,Juan Fuentes,Masculino,,255.79,Guatemala,Services
502947,Kevin Lima,Masculino,2026-01-17,279.05,Antigua,Services
501283,Isabel Flores,Femenino,2026-02-09,350.43,Desconocido,Retail
501322,Fernando Mendez,Femenino,,255.79,Chimaltenango,Retail
502259,Jose  Dominguez,Femenino,,35.27,Villa Nueva,Services
503671,Monica Mazariegos,Femenino,2026-02-15,255.79,Quetzaltenango,Retail
503811,Carmen Paz,Masculino,,255.79,Escuintla,Retail
502693,Ana Reyes,Femenino,2026-01-21,83.04,Quetzaltenango,Food
500773,Sofia Paz,Masculino,2026-01-20,255.79,Antigua,Food
500627,Carmen Hernandez,Masculino,2026-01-21,255.79,Desconocido,Retail
504214,Carlos Cruz,Masculino,,255.79,Guatemala,Retail
504860,Hector Ruiz,Femenino,,255.79,Antigua,Retail
501156,Oscar Cruz,Masculino,2026-02-27,255.79,Guatemala,Services
504190,Maria Alvarez,Masculino,,255.79,Antigua,Retail
500148,Monica  Mazariegos,Femenino,2026-01-02,255.79,Desconocido,Food
500518,Luis  Ramirez,Masculino,2026-01-06,255.79,Mixco,Food
504255,Luis Paz,Femenino,2026-01-01,175.17,Amatitlan,Education
504778,Ana  Castillo,Masculino,2026-02-06,255.79,Antigua,Services
504338,Diana Aguilar,Masculino,2026-01-29,255.79,Chimaltenango,Education
501926,Valeria Ramirez,Masculino,2026-02-04,255.79,Mixco,Food
504816,Miguel Cruz,Masculino,,91.3,Amatitlan,Retail
500438,Gustavo Mejia,Masculino,2026-02-28,255.79,Guatemala,Food
504185,Kevin Herrera,Femenino,2026-02-13,255.79,Escuintla,Education
502414,Gustavo  Castillo,Femenino,2026-02-28,398.6,Quetzaltenango,Education
502425,Sofia Morales,Masculino,2026-02-19,314.27,Antigua,Education
502333,Hector Lima,Masculino,2026-01-29,255.79,Desconocido,Food
500143,Gustavo  Nunez,Femenino,2026-02-01,255.79,Escuintla,Services
500664,Pedro  Flores,Masculino,2026-01-20,255.79,Guatemala,Services
502982,Hector Ortega,Masculino,2026-01-09,255.79,Chimaltenango,Retail
500706,Ana Soto,Femenino,2026-01-27,255.79,Guatemala,Services
503750,Andrea Flores,Femenino,,480.7,Amatitlan,Retail
502108,Valeria Nunez,Femenino,2026-02-20,255.79,Escuintla,Retail
504170,Elena Torres,Femenino,,255.79,Amatitlan,Food
504497,Patricia Molina,Masculino,2026-01-10,255.79,Amatitlan,Retail
504033,Rene Solis,Masculino,,373.99,Villa Nueva,Retail
502913,Laura Solis,Masculino,2026-02-12,291.04,Villa Nueva,Education
501231,Gabriela Perez,Femenino,,255.79,Escuintla,Education
502936,Elena Mendez,Femenino,2026-01-04,255.79,Escuintla,Education
502961,Sofia Torres,Masculino,2026-02-26,255.79,Guatemala,Education
501400,Fernando Lopez,Masculino,2026-01-24,255.79,Escuintla,Retail
502173,Laura Cruz,Femenino,,481.22,Amatitlan,Education
502452,Kevin Flores,Masculino,,9.37,Quetzaltenango,Services
500225,Valeria Ruiz,Femenino,,255.79,Quetzaltenango,Retail
503688,Valeria Gomez,Masculino,2026-02-01,11.61,Chimaltenango,Education
501500,Juan Diaz,Femenino,,255.79,Amatitlan,Services
500213,Monica Molina,Femenino,2026-01-05,103.2,Guatemala,Services
501178,Gabriela Mejia,Femenino,2026-01-28,255.79,Antigua,Retail
500851,Oscar Soto,Masculino,2026-01-17,255.79,Amatitlan,Education
501708,Kevin Rojas,Masculino,2026-01-27,255.79,Antigua,Education
501661,Jose Vargas,Femenino,,207.78,Mixco,Education
502458,Rene Dominguez,Masculino,2026-01-27,255.79,Quetzaltenango,Food
503983,Gustavo Molina,Masculino,2026-02-04,429.94,Desconocido,Services
502532,Jose Hernandez,Masculino,,255.79,Villa Nueva,Retail
503511,Ricardo Alvarez,Masculino,2026-01-12,255.79,Antigua,Retail
503748,Gustavo Lima,Femenino,,379.32,Villa Nueva,Services
500563,Andrea Alvarez,Masculino,2026-01-14,255.79,Guatemala,Food
504381,Laura Perez,Masculino,,255.79,Escuintla,Retail
504163,Patricia Reyes,Femenino,2026-02-20,310.78,Mixco,Services
502889,Hector Castillo,Femenino,,296.78,Escuintla,Services
501048,Kevin Flores,Masculino,2026-02-18,255.79,Chimaltenango,Services
502232,Oscar Ramirez,Femenino,,411.6,Amatitlan,Services
501122,Carmen Rojas,Masculino,2026-02-14,255.79,Antigua,Food
501327,Ana Vargas,Femenino,2026-01-05,255.79,Antigua,Food
502842,Oscar Rojas,Masculino,2026-01-05,255.79,Escuintla,Education
500313,Karla Nunez,Masculino,2026-01-03,184.23,Villa Nueva,Food
504495,Gustavo Hernandez,Femenino,2026-02-22,255.79,Villa Nueva,Education
504518,Monica Paz,Masculino,,255.79,Amatitlan,Retail
503340,Karla Cruz,Femenino,,392.51,Guatemala,Retail
501819,Luis  Herrera,Masculino,2026-02-12,255.79,Mixco,Education
501100,Karla Vargas,Femenino,2026-01-21,388.7,Guatemala,Education
501273,Maria Castillo,Masculino,2026-01-17,287.2,Villa Nueva,Retail
500430,Diana Reyes,Masculino,2026-01-11,382.17,Guatemala,Education
501456,Paola Aguilar,Femenino,2026-02-16,264.83,Quetzaltenango,Services
501405,Gustavo Herrera,Masculino,,45.73,Antigua,Education
502125,Paola Alvarez,Masculino,2026-01-22,357.56,Guatemala,Food
502258,Ricardo Lopez,Femenino,,255.79,Quetzaltenango,Education
501557,Juan Mejia,Femenino,2026-01-23,255.79,Antigua,Education
501179,Paola Ramirez,Femenino,2026-02-26,255.79,Villa Nueva,Food
504896,Isabel  Mendez,Femenino,,63.2,Amatitlan,Education
503048,Andrea  Hernandez,Masculino,2026-01-23,117.04,Chimaltenango,Food
503307,Laura Perez,Masculino,2026-01-06,472.39,Escuintla,Food
503299,Ana Mendez,Femenino,2026-01-26,443.83,Mixco,Food
502225,Pedro Morales,Femenino,,255.79,Villa Nueva,Services
501621,Kevin Perez,Femenino,2026-02-15,255.79,Quetzaltenango,Food
504280,Paola Ramirez,Masculino,,255.79,Chimaltenango,Food
502260,Oscar  Vargas,Masculino,2026-01-05,255.79,Quetzaltenango,Retail
504396,Ricardo Mendez,Femenino,2026-02-06,255.79,Antigua,Education
502500,Carlos Mendez,Masculino,2026-02-17,151.5,Chimaltenango,Education
502673,Oscar Lima,Femenino,,158.52,Guatemala,Services
502890,Pedro Rojas,Masculino,2026-01-18,255.79,Villa Nueva,Food
502578,Isabel  Perez,Femenino,2026-01-16,255.79,Amatitlan,Retail
503586,Gustavo Vargas,Femenino,2026-01-26,339.94,Antigua,Retail
502486,Miguel Ruiz,Femenino,2026-01-16,255.79,Quetzaltenango,Education
502707,Isabel Lopez,Desconocido,,255.79,Quetzaltenango,Education
500955,Gustavo Castillo,Femenino,2026-01-20,255.79,Chimaltenango,Services
501053,Rene Aguilar,Femenino,2026-01-18,255.79,Chimaltenango,Retail
502445,Pablo Vargas,Femenino,,499.59,Quetzaltenango,Education
502804,Carlos Molina,Femenino,2026-03-01,255.79,Guatemala,Food
500889,Gustavo Lima,Femenino,,115.78,Escuintla,Education
503060,Ricardo Ortega,Femenino,2026-01-24,255.79,Mixco,Food
500140,Oscar Mejia,Masculino,2026-01-02,57.32,Amatitlan,Education
500630,Miguel Solis,Femenino,2026-01-25,255.79,Escuintla,Food
500050,Carmen Diaz,Femenino,2026-01-22,255.79,Antigua,Food
501907,Jose Perez,Masculino,2026-02-18,255.79,Mixco,Services
503372,Pablo Morales,Masculino,2026-01-20,478.65,Antigua,Services
500470,Monica Herrera,Masculino,,255.79,Antigua,Services
500892,Luis Alvarez,Femenino,2026-01-10,255.79,Chimaltenango,Services
502808,Luis  Solis,Femenino,2026-01-16,255.79,Villa Nueva,Retail
500653,Valeria Mendez,Femenino,2026-01-13,82.11,Guatemala,Retail
503641,Isabel Mendez,Masculino,,27.71,Desconocido,Education
501203,Luis Aguilar,Femenino,,255.79,Antigua,Food
504377,Daniel Aguilar,Femenino,2026-02-09,255.79,Villa Nueva,Education
504169,Paola Dominguez,Femenino,2026-02-03,277.53,Chimaltenango,Retail
500188,Carlos  Nunez,Femenino,2026-02-02,436.8,Villa Nueva,Retail
503723,Valeria  Alvarez,Femenino,2026-02-09,155.79,Guatemala,Food
502154,Daniel Molina,Desconocido,2026-01-24,255.79,Antigua,Services
500743,Monica Ramirez,Masculino,2026-02-08,7.21,Quetzaltenango,Services
501914,Carlos Rojas,Femenino,2026-02-24,255.79,Chimaltenango,Services
503449,Fernando Reyes,Femenino,,255.79,Villa Nueva,Services
502856,Andrea Lopez,Femenino,2026-02-07,95.3,Villa Nueva,Food
500794,Ricardo Vargas,Femenino,2026-01-26,255.79,Escuintla,Services
500911,Laura Morales,Femenino,2026-01-07,114.52,Escuintla,Retail
500055,Diana Solis,Femenino,,255.79,Chimaltenango,Food
502596,Ricardo Gomez,Masculino,2026-01-03,419.58,Antigua,Education
500754,Diana Reyes,Femenino,2026-01-07,10.35,Guatemala,Food
504268,Karla Rojas,Masculino,,434.5,Desconocido,Services
504856,Laura Solis,Masculino,,255.79,Villa Nueva,Food
503826,Rene Aguilar,Femenino,,255.79,Antigua,Services
501300,Sofia Mendez,Masculino,2026-01-18,255.79,Guatemala,Food
503883,Kevin Paz,Femenino,2026-03-01,178.78,Quetzaltenango,Education
500766,Gustavo Soto,Femenino,,244.24,Mixco,Education
500041,Elena Cruz,Masculino,2026-02-28,273.67,Amatitlan,Retail
504088,Fernando Mendez,Masculino,2026-01-02,255.79,Escuintla,Food
501293,Sofia Alvarez,Femenino,2026-02-07,276.02,Amatitlan,Education
500329,Ricardo Solis,Femenino,2026-02-01,255.79,Chimaltenango,Food
504735,Ana Diaz,Femenino,2026-02-13,255.79,Chimaltenango,Retail
500488,Maria Ruiz,Masculino,2026-02-14,423.9,Chimaltenango,Retail
503424,Pedro Cruz,Femenino,2026-01-13,255.79,Guatemala,Food
504198,Valeria Molina,Desconocido,,255.79,Chimaltenango,Retail
501730,Pablo Lima,Femenino,,461.01,Chimaltenango,Services
502502,Isabel Solis,Masculino,2026-02-24,255.79,Desconocido,Food
503513,Luis Rojas,Masculino,2026-02-18,115.17,Amatitlan,Retail
503043,Karla Cruz,Femenino,,255.79,Amatitlan,Education
501058,Karla Fuentes,Femenino,2026-01-20,426.93,Mixco,Education
504461,Paola  Lima,Femenino,2026-01-04,239.37,Escuintla,Education
502729,Ana Hernandez,Femenino,2026-01-29,255.79,Quetzaltenango,Services
504523,Ana Paz,Femenino,2026-02-08,268.09,Amatitlan,Retail
504641,Pablo Ramirez,Femenino,2026-02-16,255.79,Escuintla,Food
503355,Kevin Castillo,Masculino,,255.79,Antigua,Education
500303,Kevin Hernandez,Femenino,,255.79,Amatitlan,Food
502001,Pablo  Nunez,Femenino,2026-02-21,255.79,Amatitlan,Services
503582,Laura Ramirez,Masculino,2026-02-03,255.79,Chimaltenango,Education
504172,Jose Lima,Masculino,,212.78,Chimaltenango,Education
504531,Oscar Alvarez,Femenino,2026-02-04,406.66,Chimaltenango,Services
502104,Monica Alvarez,Masculino,2026-01-12,255.79,Guatemala,Food
503198,Patricia Fuentes,Masculino,,284.1,Antigua,Services
500969,Elena Mejia,Masculino,,255.79,Quetzaltenango,Services
503618,Hector Lima,Masculino,2026-01-01,255.79,Guatemala,Education
500437,Valeria Nunez,Femenino,2026-01-08,400.17,Quetzaltenango,Food
500876,Daniel Ortega,Femenino,2026-01-29,255.79,Guatemala,Services
504786,Miguel Diaz,Femenino,2026-02-21,335.8,Amatitlan,Services
504468,Juan Soto,Femenino,2026-01-09,47.3,Quetzaltenango,Food
502312,Isabel Mazariegos,Femenino,2026-02-17,255.79,Quetzaltenango,Retail
502642,Laura Aguilar,Masculino,,255.79,Escuintla,Services
500825,Rene  Morales,Masculino,2026-02-09,255.79,Chimaltenango,Food
504326,Gabriela  Paz,Masculino,2026-01-04,158.69,Amatitlan,Services
504664,Monica Molina,Femenino,,58.36,Antigua,Education
502848,Monica Paz,Femenino,2026-01-16,255.79,Antigua,Retail
500024,Ricardo Gomez,Masculino,2026-01-31,409.38,Chimaltenango,Education
502920,Karla Mazariegos,Masculino,,404.55,Antigua,Retail
502282,Elena Mejia,Masculino,2026-02-24,255.79,Amatitlan,Education
502025,Karla Lopez,Femenino,2026-01-15,255.79,Escuintla,Education
503273,Patricia Mazariegos,Femenino,,255.79,Antigua,Retail
504427,Andrea Rojas,Masculino,2026-02-20,255.79,Mixco,Services
503758,Elena Soto,Masculino,2026-01-21,248.67,Escuintla,Food
504777,Patricia Mazariegos,Masculino,2026-01-05,469.37,Guatemala,Food
504701,Fernando  Nunez,Femenino,2026-02-25,255.79,Mixco,Services
502406,Daniel Vargas,Femenino,2026-01-30,438.07,Antigua,Services
502355,Carlos Mendez,Femenino,,255.79,Escuintla,Food
504774,Isabel Dominguez,Femenino,2026-02-26,255.79,Mixco,Food
504889,Jose Reyes,Femenino,2026-01-30,255.79,Guatemala,Retail
502997,Rene Rojas,Masculino,2026-02-08,255.79,Chimaltenango,Education
503292,Pablo Mejia,Femenino,,255.79,Antigua,Food
501074,Andrea Herrera,Masculino,2026-02-03,255.79,Quetzaltenango,Retail
501062,Juan  Dominguez,Masculino,2026-02-20,278.34,Guatemala,Retail
503259,Ana Ramirez,Femenino,,255.79,Villa Nueva,Education
501784,Luis Nunez,Masculino,2026-02-24,255.79,Mixco,Retail
502439,Carmen Fuentes,Masculino,2026-02-26,392.29,Mixco,Food
504803,Carmen  Castillo,Femenino,2026-02-18,255.79,Quetzaltenango,Education
504489,Juan Cruz,Masculino,2026-02-01,255.79,Escuintla,Services
502858,Daniel Mendez,Masculino,,255.79,Chimaltenango,Retail
502694,Sofia Ruiz,Femenino,2026-01-27,255.79,Chimaltenango,Education
501192,Juan Aguilar,Masculino,,152.74,Antigua,Education
501138,Laura Nunez,Masculino,2026-02-20,478.02,Desconocido,Retail
502817,Ricardo Ramirez,Femenino,,255.79,Chimaltenango,Retail
503232,Rene Ruiz,Femenino,,488.18,Amatitlan,Education
501433,Andrea Aguilar,Masculino,,432.66,Chimaltenango,Services
504181,Valeria Flores,Femenino,,279.71,Chimaltenango,Food
504228,Andrea Perez,Masculino,,255.79,Desconocido,Retail
502952,Miguel Mendez,Femenino,,255.79,Chimaltenango,Food
501793,Pedro  Vargas,Desconocido,2026-01-25,255.79,Villa Nueva,Retail
501874,Elena Ramirez,Femenino,2026-01-05,255.79,Quetzaltenango,Food
502143,Carmen Cruz,Femenino,2026-01-02,301.67,Villa Nueva,Retail
502390,Valeria  Hernandez,Masculino,2026-02-23,255.79,Antigua,Services
501015,Carlos Alvarez,Masculino,2026-02-01,255.79,Escuintla,Education
502988,Pablo Vargas,Femenino,2026-02-14,324.13,Amatitlan,Services
500817,Gabriela Castillo,Masculino,,255.79,Amatitlan,Retail
501984,Rene Rojas,Masculino,2026-01-22,185.56,Quetzaltenango,Food
502978,Carmen Ortega,Femenino,2026-02-05,255.79,Quetzaltenango,Education
504301,Isabel Ortega,Masculino,2026-01-30,224.5,Villa Nueva,Food
500487,Carlos Mazariegos,Masculino,2026-02-16,255.79,Mixco,Retail
504186,Gustavo  Diaz,Femenino,2026-02-07,255.79,Villa Nueva,Retail
502046,Elena Ortega,Masculino,2026-02-08,260.16,Villa Nueva,Services
500005,Luis Ruiz,Masculino,2026-02-05,255.79,Villa Nueva,Education
500063,Hector Torres,Masculino,,255.79,Amatitlan,Education
504435,Carmen Ramirez,Masculino,2026-02-16,255.79,Guatemala,Retail
504246,Gabriela Diaz,Femenino,2026-01-10,255.79,Quetzaltenango,Food
500838,Patricia Torres,Femenino,2026-02-22,156.94,Chimaltenango,Services
502356,Oscar Molina,Masculino,2026-01-26,255.79,Amatitlan,Services
504486,Juan Hernandez,Femenino,2026-01-29,255.79,Guatemala,Food
504426,Ana Ramirez,Femenino,2026-02-02,255.79,Quetzaltenango,Food
502919,Maria  Lopez,Masculino,,255.79,Chimaltenango,Education
500302,Rene Torres,Femenino,2026-01-09,276.74,Amatitlan,Education
503455,Andrea Mejia,Femenino,2026-01-04,255.79,Escuintla,Food
502556,Andrea Rojas,Masculino,2026-01-16,255.79,Mixco,Retail
502846,Valeria  Vargas,Masculino,2026-01-20,255.79,Chimaltenango,Education
504674,Sofia  Alvarez,Femenino,2026-02-09,255.79,Chimaltenango,Education
500324,Jose Dominguez,Masculino,,146.06,Escuintla,Education
504087,Maria Molina,Masculino,2026-01-20,255.79,Villa Nueva,Services
501454,Ana Diaz,Masculino,2026-01-19,314.31,Amatitlan,Food
501096,Maria Lima,Femenino,2026-01-18,384.97,Chimaltenango,Food
501425,Ana Diaz,Masculino,2026-02-22,156.33,Chimaltenango,Retail
503769,Rene Dominguez,Femenino,,255.79,Mixco,Education
502050,Rene Nunez,Femenino,,255.79,Desconocido,Food
503334,Carlos  Soto,Femenino,2026-02-17,203.88,Mixco,Education
503575,Pablo Reyes,Femenino,2026-02-14,82.68,Quetzaltenango,Retail
501190,Isabel Cruz,Masculino,2026-01-19,199.91,Villa Nueva,Retail
503041,Pedro Paz,Masculino,2026-02-25,255.79,Escuintla,Retail
500304,Andrea Morales,Femenino,,255.79,Villa Nueva,Education
500583,Ricardo Perez,Masculino,2026-01-12,346.18,Antigua,Education
502746,Andrea Cruz,Masculino,,238.0,Quetzaltenango,Services
501919,Pedro Herrera,Femenino,2026-01-13,341.24,Amatitlan,Services
500952,Pedro Gomez,Femenino,2026-02-18,34.4,Mixco,Retail
504876,Maria Fuentes,Femenino,2026-02-02,255.79,Quetzaltenango,Education
503633,Ricardo  Gomez,Femenino,,255.79,Chimaltenango,Food
504310,Luis Ortega,Femenino,2026-01-12,224.63,Chimaltenango,Education
501141,Valeria  Soto,Masculino,,412.83,Mixco,Food
503234,Carmen  Diaz,Femenino,2026-02-17,359.96,Antigua,Retail
502035,Pablo Hernandez,Femenino,,255.79,Mixco,Retail
500388,Juan Herrera,Femenino,2026-02-18,255.79,Desconocido,Education
502866,Laura Soto,Femenino,2026-02-24,255.79,Quetzaltenango,Food
501187,Elena Ortega,Masculino,2026-01-11,255.79,Mixco,Services
502823,Carmen Ortega,Femenino,,287.01,Mixco,Education
502865,Rene Hernandez,Masculino,,255.79,Antigua,Education
500422,Kevin Lopez,Masculino,2026-01-30,224.88,Desconocido,Retail
503302,Luis Lopez,Femenino,,255.79,Amatitlan,Food
501361,Andrea Ortega,Femenino,2026-01-08,255.79,Mixco,Retail
501468,Pedro Fuentes,Masculino,2026-02-24,255.79,Chimaltenango,Retail
500920,Valeria  Ramirez,Femenino,,255.79,Villa Nueva,Services
503169,Oscar Mejia,Femenino,2026-02-08,311.49,Mixco,Services
501742,Miguel Reyes,Femenino,2026-01-09,389.75,Chimaltenango,Retail
